id,lb,ub,rev,names
URIt2pp_copy1,0.0,999999.0,0,Uridine transport in via proton symport (periplasm)
URIt2pp_copy2,-999999.0,999999.0,1,Uridine transport in via proton symport (periplasm)
URItex,-999999.0,999999.0,1,Uridine transport via diffusion (extracellular to periplasm)
USHD,0.0,999999.0,0,UDP-sugar hydrolase
VALTA,-999999.0,999999.0,1,Valine transaminase
VALTRS,0.0,999999.0,0,Valyl-tRNA synthetase
VALabcpp,0.0,999999.0,0,L-valine transport via ABC system (periplasm)
VALt2rpp,-999999.0,999999.0,1,L-valine reversible transport via proton symport (periplasm)
VALtex,-999999.0,999999.0,1,L-valine transport via diffusion (extracellular to periplasm)
VPAMTr,0.0,999999.0,0,Valine-pyruvate aminotransferase
X5PL3E,0.0,999999.0,0,L-xylulose 5-phosphate 3-epimerase
XAND,0.0,999999.0,0,Xanthine dehydrogenase
XANt2pp,0.0,999999.0,0,Xanthine transport in via proton symport (periplasm)
XANtex,-999999.0,999999.0,1,Xanthine transport via diffusion (extracellular to periplasm)
XANtpp,-999999.0,999999.0,1,Xanthine reversible transport (periplasm)
XMPtex,-999999.0,999999.0,1,XMP transport via diffusion (extracellular to periplasm)
XPPT,0.0,999999.0,0,Xanthine phosphoribosyltransferase
XTSNH,0.0,999999.0,0,Xanthosine hydrolase
XTSNt2rpp,-999999.0,999999.0,1,Xanthosine transport via proton symport (periplasm)
XTSNtex,-999999.0,999999.0,1,Xanthosine transport via diffusion (extracellular to periplasm)
XYLI1,-999999.0,999999.0,1,Xylose isomerase
XYLI2,-999999.0,999999.0,1,Xylose isomerase
XYLK,0.0,999999.0,0,Xylulokinase
XYLK2,0.0,999999.0,0,L-xylulokinase
XYLUt2pp,0.0,999999.0,0,L-xylulose transport in via proton symport (periplasm)
XYLUtex,-999999.0,999999.0,1,L-xylulose transport via diffusion (extracellular to periplasm)
XYLabcpp,0.0,999999.0,0,D-xylose transport via ABC system (periplasm)
XYLt2pp,0.0,999999.0,0,D-xylose transport in via proton symport (periplasm)
XYLtex,-999999.0,999999.0,1,D-xylose transport via diffusion (extracellular to periplasm)
ZN2abcpp,0.0,999999.0,0,"Zinc (Zn+2) ABC transporter, efflux (periplasm)"
ZN2t3pp,0.0,999999.0,0,Zinc (Zn+2) transport out via proton antiport (periplasm)
ZN2tpp,0.0,999999.0,0,Zinc transport in via permease (no H+)
ZNabcpp,0.0,999999.0,0,Zinc (Zn+2) transport via ABC system (periplasm)
Zn2tex,-999999.0,999999.0,1,Zinc (Zn+2) transport via diffusion (extracellular to periplasm)
